solution_id,source_id,ra,dec,parallax,bp_rp,phot_g_mean_mag,original_ext_source_id,clean_tmass_psc_xsc_oid,clean_tmass_psc_xsc_oid,ph_qual
1636148068921376768,4184192255415827712,289.31094578194796,-15.558617250276543,0.6248274835567118,1.4348469,11.843096,19171462-1533308,240389971,240389971,AAA
1636148068921376768,4183904153318245760,289.9314215158464,-16.255327008529452,1.0072154306061714,0.86544514,13.628952,19194354-1615190,237773268,237773268,AAA
1636148068921376768,4183904320809857152,289.8728031403961,-16.24942549172799,0.41585268341985815,1.7114553,12.333308,19192947-1614578,237795482,237795482,AAA
1636148068921376768,4184192564656162304,289.2917868875846,-15.52364472409253,0.4716601436670612,1.3602076,12.583576,19171002-1531251,240521335,240521335,AAA
1636148068921376768,4184192568964816384,289.3020102591929,-15.529484653065522,0.8494432256788702,1.4372749,10.9774475,19171248-1531461,240499223,240499223,AAA
1636148068921376768,4183904359476692736,289.8832027993803,-16.247091592157787,0.31035678208613243,1.4341545,13.709429,19193197-1614495,237804186,237804186,AAA
1636148068921376768,4184192667735308928,289.19776899998277,-15.57737458765133,0.23296409760009334,1.4048128,13.871678,19164746-1534384,240319633,240319633,AAA
1636148068921376768,4184192775123154304,289.2313529792082,-15.559530431428541,0.2527792288674482,3.1609554,11.209252,19165552-1533341,240386540,240386540,AAA
1636148068921376768,4183904771793648128,289.8413541620147,-16.25425621059579,2.1623477035167156,0.8745632,12.6466875,19192192-1615152,237777306,237777306,AAA
1636148068921376768,4183904801846936192,289.7919887845502,-16.2701146648954,0.906256887389174,1.1165447,13.242071,19191007-1616123,237716973,237716973,AAA
1636148068921376768,4184193251848239488,289.2531328851308,-15.531391849976073,1.7204979210463867,0.6223049,11.249141,19170075-1531528,240492329,240492329,AAA
1636148068921376768,4183905111084655616,289.8727867881416,-16.242608068133613,0.3125998777805914,1.4860954,13.134595,19192947-1614333,237821216,237821216,AAA
1636148068921376768,4183905184110426368,289.869564914362,-16.22650351485645,0.2967368790730586,1.3105145,13.194039,19192869-1613354,237882144,237882144,AAA
1636148068921376768,4184193354927453696,289.2588550398819,-15.51565892738188,0.4928139150153981,1.5037956,12.28641,19170212-1530562,240551692,240551692,AAA
1636148068921376768,4183905317242267520,289.8867734491249,-16.210359573129306,1.3460829375172043,1.0593462,12.319652,19193288-1612357,237944509,237944509,AAA
1636148068921376768,4183905390268869248,289.8458120684161,-16.218742519143355,1.3713830347604843,0.914649,13.906051,19192298-1613072,237911415,237911415,AAA
1636148068921376768,4183905420321482880,289.8323221834829,-16.211508008858992,0.7833240655821534,1.7354469,9.840901,19191975-1612414,237938502,237938502,AAA
1636148068921376768,4184193634116628864,289.23643753409203,-15.508011713769529,0.1357138955642034,1.8563557,12.971707,19165674-1530287,240580568,240580568,AAA
1636148068921376768,4183905596427306880,289.8595688448214,-16.186226488133368,1.3158337265131255,0.82228565,13.444597,19192630-1611102,238034318,238034318,AAA
1636148068921376768,4183905660839675392,290.0455577075964,-16.3209353495683,1.4913012516311586,1.189393,12.200141,19201094-1619151,237525942,237525942,AAA
1636148068921376768,4184193840275016832,289.3544338166574,-15.527387537909334,0.37024340729532196,1.413558,13.10506,19172506-1531384,240507341,240507341,AAA
1636148068921376768,4183905836945523200,290.0483687101278,-16.291734131538398,0.09606078168058999,2.0443687,13.048398,19201161-1617301,237635294,237635294,AAA
1636148068921376768,4184194355671096192,289.3815027031948,-15.488961539161487,0.19022818183272433,1.3737135,13.752948,19173155-1529201,240651658,240651658,AAA
1636148068921376768,4184194458750309376,289.3896049747857,-15.48974819210271,1.9145067834896183,0.9450178,12.462568,19173351-1529227,240648974,240648974,AAA
1636148068921376768,4183906627219353728,290.0925316916968,-16.234620204018782,1.1071313916751715,0.84047604,11.672302,19202220-1614046,237851370,237851370,AAA
1636148068921376768,4183906695938834432,290.09005600264186,-16.228891783166535,0.12543675886628497,1.7489157,13.851514,19202161-1613439,237873186,237873186,AAA
1636148068921376768,4184194664911180928,289.3787231660336,-15.479001229517614,1.7553321891224196,0.96260643,13.012074,19173090-1528441,240688897,240688897,AAA
1636148068921376768,4184194733628231552,289.36416930252443,-15.466672881778928,1.1181250452462663,1.2943783,12.668694,19172739-1528000,240734720,240734720,AAA
1636148068921376768,4183906932150748928,289.9980244886174,-16.25813895020066,0.38391379791165514,1.4237938,13.252403,19195953-1615293,237762324,237762324,AAA
1636148068921376768,4184195004194893312,289.2972377562845,-15.477024132060716,0.5390498396832217,0.64615726,12.481765,19171133-1528372,240695998,240695998,AAA
1636148068921376768,4183907176975205120,290.0026774783019,-16.23167571175382,0.7983768528058932,1.2645369,13.858083,19200065-1613538,237862745,237862745,AAA
1636148068921376768,4184195042865890176,289.31678128632143,-15.47171928659099,1.2314505388490322,0.8485451,12.625684,19171602-1528181,240715748,240715748,AAA
1636148068921376768,4184195072917105664,289.27506940732235,-15.487727594147271,0.6331560604349753,1.1998472,13.670528,19170601-1529157,240656160,240656160,AAA
1636148068921376768,4184195180304858368,289.2709035987398,-15.467611195079343,1.6570214795277711,0.9572458,13.953467,19170501-1528033,240731127,240731127,AAA
1636148068921376768,4183907481905807232,290.05321180078994,-16.222239554305915,0.28383448096749575,1.5993929,11.961699,19201276-1613199,237898326,237898326,AAA
1636148068921376768,4184195317743810560,289.2963966228163,-15.449125484879811,0.4348218909752577,1.3402576,12.76987,19171113-1526568,240800225,240800225,AAA
1636148068921376768,4184195317743811712,289.2927716036313,-15.447808149924283,1.501574777080852,0.985034,13.906412,19171024-1526518,240805391,240805391,AAA
1636148068921376768,4183907486212838528,290.0524995143252,-16.21202845808439,0.8957523026771963,0.6410799,12.876559,19201260-1612431,237936648,237936648,AAA
1636148068921376768,4184055370526150144,290.05214308438696,-15.983092886469246,0.13239012506476483,1.7812262,13.934045,19201251-1558589,238797245,238797245,AAA
1636148068921376768,4184055473605994240,290.0262876446314,-15.980320232992606,0.19454880541577996,1.5331697,13.401284,19200630-1558490,238807635,238807635,AAA
1636148068921376768,4183907623651805440,290.00890441027104,-16.22035092279714,0.8201291978131142,0.8707428,13.773439,19200213-1613132,237905207,237905207,AAA
1636148068921376768,4183907658011548288,290.01820072204276,-16.202089221684222,0.24137109303992715,1.3146505,13.630391,19200437-1612074,237974007,237974007,AAA
1636148068921376768,4184195553950705408,289.3388200788437,-15.443659983342597,0.5074200862974337,1.3657475,12.323883,19172131-1526371,240820822,240820822,AAA
1636148068921376768,4183907761090761472,290.02864725165364,-16.198028553072106,0.8774209003857608,0.77182674,13.215121,19200688-1611528,237989641,237989641,AAA
1636148068921376768,4183907795450501504,290.0315982798822,-16.19008009904743,0.1946869896628087,1.5814056,13.14247,19200758-1611242,238019682,238019682,AAA
1636148068921376768,4184195626981447296,289.3237638212107,-15.452866190810221,0.776440916047038,0.9760475,13.785918,19171769-1527102,240786190,240786190,AAA
1636148068921376768,4184055503660783232,290.01065661568083,-15.982369307147062,0.5544856990850253,1.3497972,12.139268,19200255-1558564,238799839,238799839,AAA
1636148068921376768,4184195867499623296,289.3398685683045,-15.412225376594893,1.1478047657239288,1.396101,10.537912,19172157-1524439,240938317,240938317,AAA
1636148068921376768,4184195897554219904,288.6327055407848,-16.006495294045124,0.8492120899464924,0.6859312,13.600371,19143185-1600234,238709297,238709297,AAA
1636148068921376768,4184195901859638272,288.630017673471,-16.012326005594534,0.36840251801739937,1.2778883,12.81624,19143120-1600442,238687519,238687519,AAA
1636148068921376768,4184195966280689920,288.6185450118078,-16.0074537666127,0.06473221562737652,2.222433,13.44537,19142845-1600267,238705832,238705832,AAA
1636148068921376768,4184196103712666496,288.6402494138864,-15.98250804810265,0.6871558408430412,0.8949928,13.868075,19143366-1558570,238799203,238799203,AAA
1636148068921376768,4184056332598884352,289.9809345522345,-15.965460359713866,2.9027572141811784,0.7727127,11.137447,19195542-1557554,238863550,238863550,AAA
1636148068921376768,4184196344230846080,288.65183440896806,-15.966147483487322,1.6918678736667812,0.9976969,13.909077,19143643-1557579,238860897,238860897,AAA
1636148068921376768,4183908959375470592,290.09193364481496,-16.19841613512069,0.2508119267317923,1.3315821,13.680253,19202206-1611541,237988243,237988243,AAA
1636148068921376768,4184196589054404352,288.6924762285455,-15.957496913059886,0.8642817334270727,1.5215654,10.138762,19144619-1557266,238893729,238893729,AAA
1636148068921376768,4184196589054408064,288.6969963141481,-15.949086869359716,0.7895186485385767,1.2729034,13.48035,19144727-1556567,238925126,238925126,AAA
1636148068921376768,4184196760853121536,288.6726808797851,-15.948194169686808,0.46935965063991253,1.2970285,13.908702,19144143-1556534,238928546,238928546,AAA
1636148068921376768,4184197031425564288,288.5996459020324,-15.97431907675955,1.1076108611219824,0.7935734,12.267579,19142392-1558274,238830321,238830321,AAA
1636148068921376768,4184197070090821632,288.5833792829047,-15.966889042406821,1.3247603404206092,1.0191002,13.935497,19142001-1558007,238857992,238857992,AAA
1636148068921376768,4184197104450556288,288.59144478677143,-15.963492657698856,0.6092208270908291,0.62780285,13.574226,19142195-1557484,238870923,238870923,AAA
1636148068921376768,4184197104450573440,288.58936390161483,-15.947573382373296,0.1343823869216145,1.6054468,13.7501,19142145-1556511,238930964,238930964,AAA
1636148068921376768,4184197134504840192,288.6123280671287,-15.952656560233478,0.08310747780421138,3.8667994,13.379274,19142696-1557094,238911832,238911832,AAA
1636148068921376768,4184197173170027136,288.61856620946077,-15.944223610076497,0.24986964535025352,1.4610071,13.915728,19142845-1556392,238943441,238943441,AAA
1636148068921376768,4184197207529786368,288.5936907886906,-15.946224278160242,0.6038630434788145,0.7853403,13.998075,19142248-1556463,238935840,238935840,AAA
1636148068921376768,4184197271943792896,288.5707427199788,-15.9533746660135,0.12869999234357618,1.955307,13.172594,19141698-1557120,238909036,238909036,AAA
1636148068921376768,4183910131912726912,289.94614520067654,-16.225255671404668,0.691349824013232,1.4136648,11.7292385,19194708-1613308,237887002,237887002,AAA
1636148068921376768,4184197413688219776,288.5934552868853,-15.942397229369487,1.4457939929727857,0.6986437,12.741674,19142242-1556326,238950304,238950304,AAA
1636148068921376768,4184197516767455104,288.58797364799005,-15.926171364236287,0.3365189740143434,1.4756546,12.776719,19142111-1555341,239011780,239011780,AAA
1636148068921376768,4184197585486891904,288.64311172509395,-15.918166785304887,1.2590295374971612,1.219471,12.550267,19143434-1555050,239042505,239042505,AAA
1636148068921376768,4183910647308801536,289.98247709430854,-16.194132074786896,0.35722485515041885,1.5328741,13.177132,19195579-1611388,238004326,238004326,AAA
1636148068921376768,4183910956546457856,289.9756774843335,-16.165743422909216,2.5978273675775503,1.144865,13.936648,19195417-1609565,238111809,238111809,AAA
1636148068921376768,4183911059625672320,289.98382131965894,-16.161192145987762,3.2584247653756333,1.3239899,13.877191,19195612-1609398,238129526,238129526,AAA
1636148068921376768,4184198066523267072,288.64221505922376,-15.878487012065378,0.4251038834411527,1.3527985,12.897374,19143412-1552425,239191581,239191581,AAA
1636148068921376768,4184198100882887040,288.71606458469654,-15.94178015462174,0.9057642219517825,0.7648506,13.555254,19145185-1556303,238952684,238952684,AAA
1636148068921376768,4184198199651179520,288.7254661608601,-15.91323166093966,0.10941935303428175,1.9756184,13.312473,19145411-1554475,239060797,239060797,AAA
1636148068921376768,4184198203962116480,288.721008007394,-15.921473723775652,0.42930330393924854,1.464344,12.650107,19145304-1555172,239029540,239029540,AAA
1636148068921376768,4184198234010320384,288.7467653614608,-15.914385784796623,0.9281254364079295,1.3152952,10.653225,19145921-1554517,239056372,239056372,AAA
1636148068921376768,4183911398915956992,289.8881710925626,-16.18846213847536,3.419963990493772,1.0003471,12.134861,19193316-1611179,238026161,238026161,AAA
1636148068921376768,4184198238321833600,288.7458737829462,-15.921955151253488,0.26271718886863343,1.3142395,13.737974,19145901-1555190,239027703,239027703,AAA
1636148068921376768,4184198337090166144,288.74882867244287,-15.8973388665135,1.5651981223737177,0.8079128,13.102729,19145972-1553507,239120190,239120190,AAA
1636148068921376768,4183911678100970496,289.94812442775094,-16.176355809951684,0.6087007813139605,1.3569221,13.938319,19194754-1610348,238071535,238071535,AAA
1636148068921376768,4183911708153600640,289.9584420045869,-16.157532346282245,0.1767329850269764,1.7521677,13.029859,19195002-1609270,238142993,238142993,AAA
1636148068921376768,4183911742513338880,289.945053258826,-16.15800955946359,1.4295798401623994,0.82797337,13.39295,19194680-1609287,238141107,238141107,AAA
1636148068921376768,4184198547559526144,288.7303018358676,-15.883593886043416,0.9546412462374443,0.6838589,13.27657,19145526-1553008,239172501,239172501,AAA
1636148068921376768,4183911918619151744,289.96894563290977,-16.125563268461644,0.9416834034765975,1.2698689,12.509798,19195254-1607318,238263911,238263911,AAA
1636148068921376768,4184198650638693248,288.7680525794627,-15.902138809459105,0.5266432344236732,1.0301666,13.927688,19150433-1554077,239102331,239102331,AAA
1636148068921376768,4184198680686918272,288.7678962438144,-15.891118226307825,0.4281328030123856,1.8184128,12.241308,19150429-1553278,239144030,239144030,AAA
1636148068921376768,4184198753717936128,288.7630203199646,-15.876584320024229,0.07347081098334421,1.9767294,13.569382,19150312-1552355,239198849,239198849,AAA
1636148068921376768,4184198788077655936,288.7885538470392,-15.873480784959456,3.288067740471249,0.8123541,11.260724,19150925-1552241,239210832,239210832,AAA
1636148068921376768,4184059596774068096,289.9615512248797,-15.928298573106012,0.24610711768738072,1.2164173,13.768688,19195077-1555418,239003534,239003534,AAA
1636148068921376768,4184059699853848320,289.96672467555356,-15.921010327669531,0.5479075513043388,1.3820429,12.934495,19195201-1555154,239031408,239031408,AAA
1636148068921376768,4183912296576238720,290.03269486723883,-16.164604020443722,0.23638262815998767,1.4076519,13.925361,19200784-1609524,238116049,238116049,AAA
1636148068921376768,4184198955564824192,288.7513218616249,-15.864482547990765,1.4044837821673557,1.4204178,10.410224,19150033-1551520,239244420,239244420,AAA
1636148068921376768,4184059768573330560,289.95579242443887,-15.910058628871294,0.23357986714351966,1.3742113,13.807878,19194940-1554360,239072738,239072738,AAA
1636148068921376768,4183912399655446784,290.0740195506385,-16.14065175394171,1.2059562654589044,0.91007805,13.927984,19201777-1608260,238207014,238207014,AAA
1636148068921376768,4183912464067869312,290.0601007195895,-16.125981581818742,0.28190797605304546,2.040741,12.322184,19201442-1607334,238262308,238262308,AAA
1636148068921376768,4183912468374934528,290.05833070663414,-16.129021178504527,0.27739109737680606,1.3547153,13.654011,19201399-1607445,238250685,238250685,AAA
1636148068921376768,4183912498427608192,290.01302342514447,-16.150723803805246,1.5468305543703185,0.65217495,12.183546,19200312-1609025,238168552,238168552,AAA
1636148068921376768,4184059906011761664,289.92136993472144,-15.902777034250452,1.9794807938164718,1.0666943,13.710352,19194111-1554100,239099892,239099892,AAA
1636148068921376768,4184199028595871744,288.7451395782733,-15.86119303923452,0.1155442424149385,1.5669441,13.39726,19145883-1551401,239256910,239256910,AAA
1636148068921376768,4183912635866561408,290.0333543128474,-16.135030328602724,0.7548040381418208,1.4457474,11.922913,19200800-1608061,238227954,238227954,AAA
1636148068921376768,4183912640173632000,290.0366083166652,-16.13265289179311,0.26250080532439846,1.4401054,13.726731,19200878-1607574,238237106,238237106,AAA
1636148068921376768,4183912674533371392,290.0475469251737,-16.119882568418067,1.0536795011175843,0.81354904,13.013315,19201140-1607115,238285393,238285393,AAA
1636148068921376768,4184060073505978368,289.94930964930967,-15.873773004558469,1.8581807016921312,0.8731842,12.1146555,19194782-1552256,239209228,239209228,AAA
1636148068921376768,4183912777612572288,290.0845040804886,-16.12354040205043,1.4282904100252454,0.7905121,11.378027,19202027-1607246,238271632,238271632,AAA
1636148068921376768,4183913086850230144,290.0744043001033,-16.100463869806052,1.5528779327417022,0.87034893,11.776465,19201785-1606016,238358153,238358153,AAA
1636148068921376768,4184060421407812480,289.98842517810624,-15.873122618506882,0.4135300950665411,1.4003868,13.725647,19195722-1552232,239211739,239211739,AAA
1636148068921376768,4184060421407817088,289.98107997046344,-15.875707085103492,0.39684166881646626,1.2416515,12.767099,19195546-1552323,239202201,239202201,AAA
1636148068921376768,4184060485823062528,289.96733919965624,-15.858706648107457,0.9904401330501271,1.0981398,13.59221,19195216-1551313,239266008,239266008,AAA
1636148068921376768,4184199509632266752,288.66545665716023,-15.868953502456128,1.160103999318692,0.80338573,13.775348,19143971-1552082,239227439,239227439,AAA
1636148068921376768,4184060691981269120,289.91271177663504,-15.884679656547172,0.4501097698198334,1.2565317,12.156308,19193905-1553048,239168356,239168356,AAA
1636148068921376768,4184199853216509184,288.72927572812023,-15.839650506070317,0.871025181935934,1.2835741,11.404627,19145503-1550225,239337748,239337748,AAA
1636148068921376768,4183913769739087616,290.01062826884834,-16.08285798080109,1.5799422609232951,0.8658142,13.427186,19200253-1604581,238423845,238423845,AAA
1636148068921376768,4183913842764512000,289.9914560017016,-16.074878281469807,0.38857485876236103,1.874443,11.787383,19195794-1604294,238453648,238453648,AAA
1636148068921376768,4184061074242904704,289.91332105608456,-15.856927573361336,1.0758426762037392,0.9229698,13.391412,19193920-1551247,239272841,239272841,AAA
1636148068921376768,4184061207377344384,289.9596271003058,-15.85737008151046,0.3733285114882029,1.5887098,12.241615,19195031-1551264,239271140,239271140,AAA
1636148068921376768,4183914078976781056,290.04724982849905,-16.055953674904295,0.3174663891360595,1.6621275,13.437234,19201133-1603212,238524797,238524797,AAA
1636148068921376768,4184200299906283648,288.54845857655323,-15.940133919760742,0.13679981311517014,1.7471972,12.825478,19141163-1556244,238958805,238958805,AAA
1636148068921376768,4184200299906294784,288.53970646672303,-15.935754633481128,0.14597933276524672,1.7698641,12.858367,19140953-1556085,238975549,238975549,AAA
1636148068921376768,4184061314761058816,289.9564586849716,-15.839457361277592,0.2806074434389173,1.3203125,13.6272545,19194956-1550219,239338298,239338298,AAA
1636148068921376768,4184200368625791744,288.5292008611299,-15.924567302104377,0.17328384131024582,2.1851387,11.449301,19140701-1555282,239017895,239017895,AAA
1636148068921376768,4183914456931678720,289.3493775410794,-16.633528253873124,1.241162665751643,0.7410965,13.417897,19172385-1638007,236346713,236346713,AAA
1636148068921376768,4184200501759138688,288.5539084804631,-15.908241966128347,3.2321447705391346,1.0285225,11.944587,19141294-1554291,239079887,239079887,AAA
1636148068921376768,4183914319493740544,290.0468517504613,-16.038754595146454,0.41149232089769827,1.712657,11.645024,19201124-1602192,238588784,238588784,AAA
1636148068921376768,4184200639198224640,288.51772612420933,-15.907590254888056,0.2722335417836594,1.344718,13.705967,19140425-1554270,239082134,239082134,AAA
1636148068921376768,4184200643505162112,288.51137965373596,-15.90171183615899,3.3044279858294674,1.3728743,8.068089,19140272-1554055,239104545,239104545,AAA
1636148068921376768,4184200712223189632,288.53950144603033,-15.899561175456133,1.506132555393894,0.33162022,11.4863405,19140947-1553583,239112142,239112142,AAA
1636148068921376768,4184200712223191424,288.53699642909737,-15.899879581955432,0.1225191696367255,1.5155268,13.703604,19140887-1553594,239111057,239111057,AAA
1636148068921376768,4183914701758247808,289.3197118153511,-16.614516242169273,0.4624507168665518,1.2894125,13.840804,19171671-1636522,236418777,236418777,AAA
1636148068921376768,4183914972327186432,289.3744491305419,-16.59850994187888,0.8543101322171034,1.3257217,11.727761,19172988-1635546,236479068,236479068,AAA
1636148068921376768,4184200918381591296,288.58460451064286,-15.888595124359634,0.7016683103477179,1.2979755,12.46837,19142031-1553189,239153430,239153430,AAA
1636148068921376768,4183915041047315840,289.37563788032867,-16.587921105988073,2.838975495298362,0.9715004,12.822014,19173013-1635170,236518569,236518569,AAA
1636148068921376768,4183915144125876864,289.41938160595794,-16.565263247981015,1.5737949839542829,0.80166817,13.216301,19174065-1633548,236604590,236604590,AAA
1636148068921376768,4184201188960135680,288.5557922041924,-15.870818375285257,0.9950793283367757,0.8309469,13.843788,19141339-1552148,239220552,239220552,AAA
1636148068921376768,4184201257673564800,288.596133802068,-15.858635191206538,0.10599971983806827,2.1414976,13.109627,19142307-1551309,239266430,239266430,AAA
1636148068921376768,4183915320233555328,289.35130707880444,-16.566148187068556,0.17323309344833904,1.6839666,13.969111,19172431-1633581,236601158,236601158,AAA
1636148068921376768,4184201292033120128,288.59526428249,-15.852067539225626,0.29522008427197133,2.159298,11.894368,19142286-1551074,239290942,239290942,AAA
1636148068921376768,4183915354593288320,289.36205327999653,-16.562546609413808,0.8798482561344863,0.9473486,13.917858,19172689-1633451,236614871,236614871,AAA
1636148068921376768,4183915388953023616,289.3693881256123,-16.55882445998747,3.222600875496558,0.66203594,9.992969,19172865-1633313,236629285,236629285,AAA
1636148068921376768,4183915457672504192,289.37086494859176,-16.553487851114696,0.5694883145573619,0.9020815,13.767489,19172900-1633126,236648790,236648790,AAA
1636148068921376768,4184201468137480448,288.4907511297633,-15.89670616687894,0.18909834191153538,1.5203781,13.735404,19135778-1553480,239122928,239122928,AAA
1636148068921376768,4184201468137490432,288.4937853329226,-15.884294721057705,0.2771971000442593,4.3730536,10.019213,19135850-1553033,239169977,239169977,AAA
1636148068921376768,4183915732550452352,289.3018977821172,-16.562375810826072,0.6515581614320908,1.3578749,12.795158,19171245-1633445,236615513,236615513,AAA
1636148068921376768,4183915796960906624,289.26831486790627,-16.584020741296992,0.5064457330844665,1.4377594,12.458349,19170439-1635023,236534161,236534161,AAA
1636148068921376768,4183915869989427200,289.2618361417507,-16.567228461255247,0.16218044609185917,1.584424,13.739504,19170284-1634019,236597100,236597100,AAA
1636148068921376768,4183915900040120448,289.2759853110671,-16.559197116709786,1.2463826894371715,1.3318768,11.756274,19170623-1633329,236627623,236627623,AAA
1636148068921376768,4184201601270765568,288.5057870077191,-15.867555233306529,0.8065003371521174,1.2416267,12.192208,19140138-1552032,239232613,239232613,AAA
1636148068921376768,4183915938710686336,289.29037250743914,-16.5617908874431,3.9592948600227023,1.1776628,12.929914,19170966-1633423,236617768,236617768,AAA
1636148068921376768,4184201708657070720,288.4849702426154,-15.868078951652128,0.7147791366887372,1.4580231,10.514318,19135639-1552049,239230838,239230838,AAA
1636148068921376768,4184201773069654912,288.4770987696081,-15.851283798755984,1.1910442896384144,0.8604269,13.961695,19135450-1551045,239294006,239294006,AAA
1636148068921376768,4183916174918026368,289.33290796545384,-16.539785433319263,0.3988015411631961,1.3662453,12.866395,19171989-1632232,236700482,236700482,AAA
1636148068921376768,4184201811734894080,288.4973719986575,-15.860080715313554,0.0369095217817482,1.6992006,13.360175,19135937-1551361,239261089,239261089,AAA
1636148068921376768,4183916449795932288,289.3125233685462,-16.52188476442808,0.48424788208046476,1.436903,12.748778,19171500-1631186,236767712,236767712,AAA
1636148068921376768,4183916694623058560,289.41855824520536,-16.546414363113563,1.28010878432391,0.81195736,13.629545,19174045-1632471,236675558,236675558,AAA
1636148068921376768,4183916728983270400,289.42479543685806,-16.534933853741087,1.4689927963917389,1.0024796,13.770808,19174194-1632057,236718588,236718588,AAA
1636148068921376768,4183916793394077184,289.46303318124825,-16.53146140103638,0.26743551672562926,1.2905226,13.531542,19175112-1631531,236731689,236731689,AAA
1636148068921376768,4183916827753054464,289.43060515153974,-16.525797477913684,4.636545161681271,1.0069399,12.00877,19174332-1631327,236752931,236752931,AAA
1636148068921376768,4184202327130978816,288.52246429850067,-15.828408620695486,1.1556026660740615,0.930089,13.304413,19140538-1549421,239379975,239379975,AAA
1636148068921376768,4184202327130987520,288.5204650944312,-15.82031029684127,0.2541859157136596,1.1655283,13.741349,19140491-1549130,239410073,239410073,AAA
1636148068921376768,4184202602008776704,288.6341627935244,-15.837820706012739,0.8570033646704776,0.74531937,13.554364,19143219-1550160,239344554,239344554,AAA
1636148068921376768,4184202666422900736,288.6627951603788,-15.824955121487772,0.449985940791855,1.3637705,13.846566,19143906-1549298,239392683,239392683,AAA
1636148068921376768,4184202739447720576,288.65959343094585,-15.823553391631515,0.5445601858751823,1.5495081,11.147001,19143829-1549249,239397657,239397657,AAA
1636148068921376768,4184202979967363968,288.6211233364153,-15.818352685293814,3.052901166018576,0.85670185,10.423252,19142907-1549056,239417653,239417653,AAA
1636148068921376768,4183917725415251584,289.38116531788523,-16.523483061005454,0.14066544498642575,1.2815828,13.915694,19173147-1631245,236761417,236761417,AAA
1636148068921376768,4184203014325663360,288.637953508834,-15.806160144489358,0.4767999618007189,0.93994427,13.8980255,19143310-1548221,239462812,239462812,AAA
1636148068921376768,4183917759774993664,289.3936728970435,-16.506266828707282,0.3903018710099047,1.4106865,13.391182,19173448-1630224,236826698,236826698,AAA
1636148068921376768,4183917828494487680,289.37620005519517,-16.500255715001114,1.1256987300986043,0.8876314,13.913318,19173028-1630009,236849195,236849195,AAA
1636148068921376768,4183917862854640384,289.3981647383465,-16.506175297197345,0.33468063411735655,1.4264412,13.471191,19173556-1630222,236826982,236826982,AAA
1636148068921376768,4184203186124767872,288.700729261418,-15.8003333536895,0.14206962205584134,1.7200623,13.1004505,19144816-1548011,239484719,239484719,AAA
1636148068921376768,4184203220484054272,288.6998506492413,-15.791867155262356,0.2474003366240518,1.2862759,13.944046,19144796-1547305,239516565,239516565,AAA
1636148068921376768,4184203289203544448,288.6942359990028,-15.782062155590197,0.2539984580937701,1.5979061,12.85602,19144662-1546552,239553005,239553005,AAA
1636148068921376768,4184203765934581504,288.62377270266353,-15.7957949199333,1.971030916077266,1.0471029,13.639807,19142971-1547447,239501882,239501882,AAA
1636148068921376768,4184203834653758208,288.60842158843656,-15.788437036650839,0.5256142047333844,1.4234552,12.356806,19142602-1547183,239529224,239529224,AAA
1636148068921376768,4184204075172292864,288.5780031460415,-15.767464881070081,0.3456510281847083,1.3885155,13.238932,19141872-1546029,239607270,239607270,AAA
1636148068921376768,4184204590568001280,288.64730590024203,-15.731063373623853,0.6449736602827569,1.432272,11.93527,19143534-1543516,239743898,239743898,AAA
1636148068921376768,4184204801031892992,288.8081868403998,-15.8308123888886,1.251945684527048,0.8543987,13.300197,19151397-1549509,239370770,239370770,AAA
1636148068921376768,4184205041550080512,288.78014002352745,-15.835202172095581,1.2489327928990779,0.9470329,13.913365,19150721-1550067,239354079,239354079,AAA
1636148068921376768,4184205247708464896,288.8522853677708,-15.820062785228947,0.6977203683182103,0.99074364,13.657937,19152454-1549121,239410908,239410908,AAA
1636148068921376768,4184205483915111296,288.87999597372715,-15.77961415714812,0.6539998866286908,1.4086456,11.888801,19153119-1546464,239562096,239562096,AAA
1636148068921376768,4184205591305904256,288.822159378686,-15.785543123405132,0.13442487572486028,1.8214722,13.53762,19151732-1547078,239540019,239540019,AAA
1636148068921376768,4184205934903302144,288.7867724190393,-15.800226068373266,0.4598229145236399,1.3288546,12.644191,19150882-1548008,239485022,239485022,AAA
1636148068921376768,4184206102390402688,288.75757080752527,-15.794882189748652,1.1234176686287882,0.74275494,12.184494,19150181-1547414,239505232,239505232,AAA
1636148068921376768,4184206175421532928,288.74239073301436,-15.774318231860207,6.73869337853146,0.9596424,11.253702,19145812-1546274,239581923,239581923,AAA
1636148068921376768,4184206690817603840,288.76868601624994,-15.755724120091543,0.9346323393091516,1.0170488,13.322737,19150448-1545205,239651514,239651514,AAA
1636148068921376768,4184206828256551168,288.79876646832184,-15.734993860578657,1.1388317180348426,0.9631834,13.748268,19151170-1544058,239729124,239729124,AAA
1636148068921376768,4184206896975911552,288.8950536807347,-15.775180659874033,0.6000929270498474,1.4218998,12.904729,19153480-1546306,239578562,239578562,AAA
1636148068921376768,4184206965695402496,288.8876953627588,-15.76634576458596,2.839148832088428,0.85879326,11.84333,19153303-1545588,239611534,239611534,AAA
1636148068921376768,4184207206213593856,288.87748765455996,-15.750959730938565,0.5414940638300152,1.4319925,12.328546,19153059-1545034,239669287,239669287,AAA
1636148068921376768,4184207270622473344,288.8778098944262,-15.740896697377837,2.0821603127097084,1.0145941,12.938897,19153067-1544271,239706979,239706979,AAA
1636148068921376768,4184207274933085824,288.86564448617787,-15.742984651546793,10.096207174374157,1.8738766,13.269146,19152773-1544341,239699751,239699751,AAA
